"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Croatia",98,"Harvested irrigated permanent crop area: Olives",4525,2010,1.54,"E","",""
"Greece",84,"Harvested irrigated permanent crop area: Olives",4525,2008,366.9,"I","",""
"Italy",106,"Harvested irrigated permanent crop area: Olives",4525,2008,120.0,"I","",""
"Portugal",174,"Harvested irrigated permanent crop area: Olives",4525,2008,37.88,"I","",""
"Spain",203,"Harvested irrigated permanent crop area: Olives",4525,2009,452.9,"","",""
"Cyprus",50,"Harvested irrigated permanent crop area: Oil palm",4370,1994,0.606,"","",""
"Croatia",98,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2010,0.08,"E","",""
"France",68,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2000,13.12,"K","",""
"France",68,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2003,25.16,"K","",""
"France",68,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2008,30.24,"I","",""
"Greece",84,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1990,52.03,"K","",""
"Greece",84,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1997,37.22,"K","",""
"Greece",84,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2000,47.62,"K","",""
"Greece",84,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2003,60.55,"K","",""
"Greece",84,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2008,62.3,"I","",""
"Italy",106,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1990,285.4,"K","",""
"Italy",106,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1993,330.9,"K","",""
"Italy",106,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2000,173.9,"K","",""
"Italy",106,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2003,229.6,"K","",""
"Italy",106,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2008,189.0,"I","",""
"Poland",173,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2007,20.0,"I","",""
"Spain",203,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1990,115.9,"K","",""
"Spain",203,"Harvested irrigated permanent crop area: Grass and Fodder",4522,1997,133.7,"K","",""
"Spain",203,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2000,143.8,"K","",""
"Spain",203,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2003,149.0,"K","",""
"Spain",203,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2009,133.4,"","",""
"Sweden",210,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2007,20.3,"I","",""
"Ukraine",230,"Harvested irrigated permanent crop area: Grass and Fodder",4522,2003,180.0,"I","",""
"Albania",3,"Harvested irrigated permanent crop area: Other crops",4378,2006,8.3,"I","",""
"Austria",11,"Harvested irrigated permanent crop area: Other crops",4378,1995,1.16,"E","",""
"Austria",11,"Harvested irrigated permanent crop area: Other crops",4378,2003,1.78,"E","",""
"Belgium",255,"Harvested irrigated permanent crop area: Other crops",4378,2003,0.35,"E","",""
"Belgium",255,"Harvested irrigated permanent crop area: Other crops",4378,2008,1.23,"I","",""
"Bulgaria",27,"Harvested irrigated permanent crop area: Other crops",4378,2003,3.52,"E","",""
"Bulgaria",27,"Harvested irrigated permanent crop area: Other crops",4378,2008,5.0,"I","",""
"Croatia",98,"Harvested irrigated permanent crop area: Other crops",4378,2010,2.75,"E","",""
"Cyprus",50,"Harvested irrigated permanent crop area: Other crops",4378,1994,15.99,"","",""
"Cyprus",50,"Harvested irrigated permanent crop area: Other crops",4378,2003,5.08,"E","",""
"Cyprus",50,"Harvested irrigated permanent crop area: Other crops",4378,2008,14.7,"I","",""
"Czechia",167,"Harvested irrigated permanent crop area: Other crops",4378,2007,9.3,"I","",""
"Denmark",54,"Harvested irrigated permanent crop area: Other crops",4378,2003,0.96,"E","",""
"Finland",67,"Harvested irrigated permanent crop area: Other crops",4378,2010,3.2,"I","",""
"France",68,"Harvested irrigated permanent crop area: Other crops",4378,2003,126.5,"E","",""
"France",68,"Harvested irrigated permanent crop area: Other crops",4378,2008,136.1,"I","",""
"Germany",79,"Harvested irrigated permanent crop area: Other crops",4378,2006,37.57,"I","",""
"Greece",84,"Harvested irrigated permanent crop area: Other crops",4378,1990,83.81,"E","",""
"Greece",84,"Harvested irrigated permanent crop area: Other crops",4378,1997,86.85,"E","",""
"Greece",84,"Harvested irrigated permanent crop area: Other crops",4378,2000,82.27,"E","",""
"Greece",84,"Harvested irrigated permanent crop area: Other crops",4378,2003,91.47,"E","",""
"Greece",84,"Harvested irrigated permanent crop area: Other crops",4378,2008,140.0,"I","",""
"Hungary",97,"Harvested irrigated permanent crop area: Other crops",4378,2003,9.43,"E","",""
"Hungary",97,"Harvested irrigated permanent crop area: Other crops",4378,2008,21.5,"I","",""
"Italy",106,"Harvested irrigated permanent crop area: Other crops",4378,1990,198.4,"E","",""
"Italy",106,"Harvested irrigated permanent crop area: Other crops",4378,1993,198.5,"E","",""
"Italy",106,"Harvested irrigated permanent crop area: Other crops",4378,2000,187.9,"E","",""
"Italy",106,"Harvested irrigated permanent crop area: Other crops",4378,2003,210.1,"E","",""
"Malta",134,"Harvested irrigated permanent crop area: Other crops",4378,2003,0.09,"E","",""
"Netherlands",150,"Harvested irrigated permanent crop area: Other crops",4378,2003,4.73,"E","",""
"Portugal",174,"Harvested irrigated permanent crop area: Other crops",4378,1990,54.19,"","",""
"Portugal",174,"Harvested irrigated permanent crop area: Other crops",4378,2003,42.7,"","",""
"Romania",183,"Harvested irrigated permanent crop area: Other crops",4378,2003,4.4,"E","",""
"Slovakia",199,"Harvested irrigated permanent crop area: Other crops",4378,2003,2.72,"E","",""
"Slovenia",198,"Harvested irrigated permanent crop area: Other crops",4378,2003,0.79,"E","",""
"Slovenia",198,"Harvested irrigated permanent crop area: Other crops",4378,2010,1.104,"","[1986]",""
"Spain",203,"Harvested irrigated permanent crop area: Other crops",4378,1990,244.5,"E","",""
"Spain",203,"Harvested irrigated permanent crop area: Other crops",4378,1997,246.3,"E","",""
"Spain",203,"Harvested irrigated permanent crop area: Other crops",4378,2000,251.0,"E","",""
"Spain",203,"Harvested irrigated permanent crop area: Other crops",4378,2003,253.4,"E","",""
"Spain",203,"Harvested irrigated permanent crop area: Other crops",4378,2009,4.69,"","",""
"Cyprus",50,"% of total grain production irrigated",4329,1994,14.0,"","",""
"Malta",134,"% of total grain production irrigated",4329,1990,0.0,"","",""
"Belarus",57,"Area equipped for irrigation drained",4303,2001,115.0,"","",""
"Belarus",57,"Area equipped for irrigation drained",4303,2006,114.1,"","",""
"Belarus",57,"Area equipped for irrigation drained",4303,2011,30.6,"","",""
"Republic of Moldova",146,"Area equipped for irrigation drained",4303,1992,29.4,"","",""
"Ukraine",230,"Area equipped for irrigation drained",4303,1994,1800.0,"","",""
"Belarus",57,"Non-irrigated cultivated area drained",4304,2001,2926.0,"","",""
"Belarus",57,"Non-irrigated cultivated area drained",4304,2006,2895.0,"","",""
"Belarus",57,"Non-irrigated cultivated area drained",4304,2011,2922.0,"","",""
"Republic of Moldova",146,"Non-irrigated cultivated area drained",4304,1992,12.6,"I","",""
"Ukraine",230,"Non-irrigated cultivated area drained",4304,1994,1481.0,"I","",""
"Albania",3,"Total cultivated area drained",4300,1990,276.1,"","",""
"Belarus",57,"Total cultivated area drained",4300,1993,3001.0,"","",""
"Belarus",57,"Total cultivated area drained",4300,2001,3041.0,"","",""
"Belarus",57,"Total cultivated area drained",4300,2006,3009.0,"","",""
"Belarus",57,"Total cultivated area drained",4300,2011,2953.0,"","",""
"Estonia",63,"Total cultivated area drained",4300,1995,732.4,"","",""
"Malta",134,"Total cultivated area drained",4300,1995,0.0,"","",""
"Republic of Moldova",146,"Total cultivated area drained",4300,1992,42.0,"","",""
"Romania",183,"Total cultivated area drained",4300,1991,3100.0,"","",""
"Russian Federation",185,"Total cultivated area drained",4300,1994,5027.0,"","",""
"Ukraine",230,"Total cultivated area drained",4300,1995,3299.0,"","",""
"Ukraine",230,"Total cultivated area drained",4300,2000,3299.0,"","",""
"Ukraine",230,"Total cultivated area drained",4300,2005,3307.0,"","",""
"Ukraine",230,"Total cultivated area drained",4300,2010,3307.0,"","",""
"Ukraine",230,"Total cultivated area drained",4300,2013,3307.0,"","",""
"Belarus",57,"% of area equipped for irrigation drained",4446,2001,100.0,"","",""
"Belarus",57,"% of area equipped for irrigation drained",4446,2006,100.0,"","",""
"Belarus",57,"% of area equipped for irrigation drained",4446,2011,100.0,"","",""
"Republic of Moldova",146,"% of area equipped for irrigation drained",4446,1992,9.423,"","",""
"Ukraine",230,"% of area equipped for irrigation drained",4446,1995,69.63,"","",""
"Albania",3,"% of total cultivated area drained",4305,1990,39.27,"K","",""
"Belarus",57,"% of total cultivated area drained",4305,1993,47.49,"K","",""
"Belarus",57,"% of total cultivated area drained",4305,2001,53.0,"K","",""
"Belarus",57,"% of total cultivated area drained",4305,2006,53.35,"K","",""
"Belarus",57,"% of total cultivated area drained",4305,2011,52.34,"K","",""
"Estonia",63,"% of total cultivated area drained",4305,1995,84.83,"","",""
"Malta",134,"% of total cultivated area drained",4305,1995,0.0,"K","",""
"Republic of Moldova",146,"% of total cultivated area drained",4305,1992,1.907,"K","",""
"Romania",183,"% of total cultivated area drained",4305,1991,31.12,"K","",""
"Russian Federation",185,"% of total cultivated area drained",4305,1994,3.885,"K","",""
"Ukraine",230,"% of total cultivated area drained",4305,1995,9.68,"K","",""
"Ukraine",230,"% of total cultivated area drained",4305,2000,9.86,"K","",""
"Ukraine",230,"% of total cultivated area drained",4305,2005,9.921,"K","",""
"Ukraine",230,"% of total cultivated area drained",4305,2010,9.898,"K","",""
"Ukraine",230,"% of total cultivated area drained",4305,2013,9.821,"K","",""
"Belgium",255,"Conservation agriculture area",4454,2013,0.268,"","",""
"Finland",67,"Conservation agriculture area",4454,2011,160.0,"","",""
"Finland",67,"Conservation agriculture area",4454,2013,200.0,"","",""
"France",68,"Conservation agriculture area",4454,1974,50.0,"","",""
"France",68,"Conservation agriculture area",4454,1984,50.0,"","",""
"France",68,"Conservation agriculture area",4454,2005,150.0,"","",""
"France",68,"Conservation agriculture area",4454,2008,200.0,"","",""
"France",68,"Conservation agriculture area",4454,2013,200.0,"","",""
"Germany",79,"Conservation agriculture area",4454,2013,200.0,"","",""
"Greece",84,"Conservation agriculture area",4454,2013,24.0,"","",""
"Hungary",97,"Conservation agriculture area",4454,2005,8.0,"","",""
"Hungary",97,"Conservation agriculture area",4454,2013,5.0,"","[1987]",""
"Ireland",104,"Conservation agriculture area",4454,2005,0.1,"","",""
"Ireland",104,"Conservation agriculture area",4454,2013,0.2,"","",""
"Italy",106,"Conservation agriculture area",4454,2005,80.0,"","",""
"Italy",106,"Conservation agriculture area",4454,2013,380.0,"","[1988]",""
"Netherlands",150,"Conservation agriculture area",4454,1974,2.0,"","",""
"Netherlands",150,"Conservation agriculture area",4454,1984,5.0,"","",""
"Netherlands",150,"Conservation agriculture area",4454,2011,0.5,"","",""
"Portugal",174,"Conservation agriculture area",4454,2006,25.0,"","",""
"Portugal",174,"Conservation agriculture area",4454,2011,32.0,"","",""
"Portugal",174,"Conservation agriculture area",4454,2013,32.0,"","[1989]",""
"Republic of Moldova",146,"Conservation agriculture area",4454,2011,40.0,"","",""
"Russian Federation",185,"Conservation agriculture area",4454,2011,4500.0,"","",""
"Slovakia",199,"Conservation agriculture area",4454,2006,10.0,"","",""
"Slovakia",199,"Conservation agriculture area",4454,2013,35.0,"","[1990]",""
"Spain",203,"Conservation agriculture area",4454,2005,300.0,"","",""
"Spain",203,"Conservation agriculture area",4454,2008,650.0,"","",""
"Spain",203,"Conservation agriculture area",4454,2013,792.0,"","[1991]",""
"Switzerland",211,"Conservation agriculture area",4454,2005,9.0,"","",""
"Switzerland",211,"Conservation agriculture area",4454,2011,16.3,"","",""
"Switzerland",211,"Conservation agriculture area",4454,2013,17.0,"","[1992]",""
"Ukraine",230,"Conservation agriculture area",4454,2011,600.0,"","",""
"Ukraine",230,"Conservation agriculture area",4454,2013,700.0,"","",""
"United Kingdom",229,"Conservation agriculture area",4454,1974,200.0,"","",""
"United Kingdom",229,"Conservation agriculture area",4454,1984,275.0,"","",""
"United Kingdom",229,"Conservation agriculture area",4454,2005,24.0,"","",""
"United Kingdom",229,"Conservation agriculture area",4454,2011,150.0,"","",""
"Belgium",255,"Conservation agriculture area as % of arable land area",4455,2013,0.0316,"K","",""
"Finland",67,"Conservation agriculture area as % of arable land area",4455,2011,7.114,"K","",""
"Finland",67,"Conservation agriculture area as % of arable land area",4455,2013,8.905,"K","",""
"France",68,"Conservation agriculture area as % of arable land area",4455,1974,0.2896,"K","",""
"France",68,"Conservation agriculture area as % of arable land area",4455,1984,0.2752,"K","",""
"France",68,"Conservation agriculture area as % of arable land area",4455,2005,0.8203,"K","",""
"France",68,"Conservation agriculture area as % of arable land area",4455,2008,1.094,"K","",""
"France",68,"Conservation agriculture area as % of arable land area",4455,2013,1.09,"K","",""
"Germany",79,"Conservation agriculture area as % of arable land area",4455,2013,1.7,"K","",""
"Greece",84,"Conservation agriculture area as % of arable land area",4455,2013,1.121,"K","",""
"Hungary",97,"Conservation agriculture area as % of arable land area",4455,2005,0.1742,"K","",""
"Hungary",97,"Conservation agriculture area as % of arable land area",4455,2013,0.1156,"K","",""
"Ireland",104,"Conservation agriculture area as % of arable land area",4455,2005,0.0094,"K","",""
"Ireland",104,"Conservation agriculture area as % of arable land area",4455,2013,0.0448,"K","",""
"Italy",106,"Conservation agriculture area as % of arable land area",4455,2005,1.116,"K","",""
"Italy",106,"Conservation agriculture area as % of arable land area",4455,2013,5.756,"K","",""
"Netherlands",150,"Conservation agriculture area as % of arable land area",4455,1974,0.2581,"K","",""
"Netherlands",150,"Conservation agriculture area as % of arable land area",4455,1984,0.5807,"K","",""
"Netherlands",150,"Conservation agriculture area as % of arable land area",4455,2011,0.0495,"K","",""
"Portugal",174,"Conservation agriculture area as % of arable land area",4455,2006,2.178,"K","",""
"Portugal",174,"Conservation agriculture area as % of arable land area",4455,2011,2.847,"K","",""
"Portugal",174,"Conservation agriculture area as % of arable land area",4455,2013,3.27,"K","",""
"Republic of Moldova",146,"Conservation agriculture area as % of arable land area",4455,2011,2.205,"K","",""
"Russian Federation",185,"Conservation agriculture area as % of arable land area",4455,2011,3.758,"K","",""
"Slovakia",199,"Conservation agriculture area as % of arable land area",4455,2006,0.7262,"K","",""
"Slovakia",199,"Conservation agriculture area as % of arable land area",4455,2013,2.598,"K","",""
"Spain",203,"Conservation agriculture area as % of arable land area",4455,2005,2.384,"K","",""
"Spain",203,"Conservation agriculture area as % of arable land area",4455,2008,5.171,"K","",""
"Spain",203,"Conservation agriculture area as % of arable land area",4455,2013,6.42,"K","",""
"Switzerland",211,"Conservation agriculture area as % of arable land area",4455,2005,2.213,"K","",""
"Switzerland",211,"Conservation agriculture area as % of arable land area",4455,2011,4.037,"K","",""
"Switzerland",211,"Conservation agriculture area as % of arable land area",4455,2013,4.264,"K","",""
"Ukraine",230,"Conservation agriculture area as % of arable land area",4455,2011,1.845,"K","",""
"Ukraine",230,"Conservation agriculture area as % of arable land area",4455,2013,2.136,"K","",""
"United Kingdom",229,"Conservation agriculture area as % of arable land area",4455,1974,2.89,"K","",""
"United Kingdom",229,"Conservation agriculture area as % of arable land area",4455,1984,3.965,"K","",""
"United Kingdom",229,"Conservation agriculture area as % of arable land area",4455,2005,0.3944,"K","",""
"United Kingdom",229,"Conservation agriculture area as % of arable land area",4455,2011,2.415,"K","",""
"Albania",3,"Area salinized by irrigation",4400,1992,12.0,"","",""
"Malta",134,"Area salinized by irrigation",4400,1995,0.0,"","",""
"Romania",183,"Area salinized by irrigation",4400,1988,400.0,"","",""
"Albania",3,"% of area equipped for irrigation salinized",4445,1992,3.023,"","",""
"Malta",134,"% of area equipped for irrigation salinized",4445,1995,0.0,"","",""
